Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
5.07 AMERICANA,1039303,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-05-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039304,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-05-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039305,TROMPETE / WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-05-25 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039306,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.07 AMERICANA,1039307,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.07 AMERICANA,1039308,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.07 AMERICANA,1039309,EUPHONIUM 4 PISTÕES / WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
5.07 AMERICANA,1039310,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.07 AMERICANA,1039311,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.07 AMERICANA,1039312,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.07 AMERICANA,1039313,FLUGELHORN SIB / YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.07 AMERICANA,1039314,GONGO CHINÊS DIÂMETRO 36P/WU HAN HAN,20,"R$ 2899,00","R$ 0,00",PINÇA ER 25 DIÂMETRO 6,26.1%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (26.1%). Mantém como patrimônio.
5.07 AMERICANA,1039315,XILOFONE MODELO SINFÔNICO / ADAMS,20,"R$ 5645,00","R$ 0,00",XILOFONE BÁSICO,31.0%,2012-05-25 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'XILOFONE BÁSICO...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1039316,MARIMBA MODELO CLÁSSICO/ADAMS,20,"R$ 9324,00","R$ 0,00",MODELO ANATÔMICO DE PÉ,29.3%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (29.3%). Mantém como patrimônio.
5.07 AMERICANA,1039317,BOMBO SINFÔNICO / ADAMS,20,"R$ 6643,00","R$ 0,00","BOBINA P/PLASTIFICADORA 9"" 23cm",14.1%,2012-05-25 00:00:00,MANTER: Similaridade muito baixa (14.1%). Mantém como patrimônio.
5.07 AMERICANA,1043877,PRATOS A DOIS P/ ORCHESTRA 16P/ZILDJIAN,20,"R$ 1250,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-26 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.07 AMERICANA,1043878,PRATOS A DOIS P/ ORCHESTRA 18P/ZILDJIAN,20,"R$ 989,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-26 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.07 AMERICANA,1043879,PRATOS A DOIS P/ ORCHESTRA 14P/ZILDJIAN,20,"R$ 1510,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-26 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.07 AMERICANA,1045989,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-13 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1045990,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-13 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1045991,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-13 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1045992,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-13 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1045993,TÍMPANO 26P / COLANERI,20,"R$ 17800,00","R$ 0,00",BAQUETA P/TÍMPANO CABO MADEIRA MARFIM,23.7%,2012-07-23 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
5.07 AMERICANA,1045994,TÍMPANO 32P / COLANERI,20,"R$ 19850,00","R$ 0,00",JUNTA GUARNITAL 1/32P,24.2%,2012-07-23 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
5.07 AMERICANA,1045995,TÍMPANO 29P / COLANERI,20,"R$ 18990,00","R$ 0,00",BAQUETA P/TÍMPANO CABO MADEIRA MARFIM,23.7%,2012-07-23 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
5.07 AMERICANA,1045996,GLOCKENSPIEL  MODELO SINFÔNICO/COLANERI,20,"R$ 6650,00","R$ 0,00",MODELO ANATÔMICO DE PÉ,28.0%,2012-07-23 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.07 AMERICANA,1045997,CAMPANA TUBULAR MOD.CLÁSSICO/COLANERI,20,"R$ 17530,00","R$ 0,00",LÂMPADA TUBULAR LED HO 240cm,26.3%,2012-07-23 00:00:00,MANTER: Similaridade muito baixa (26.3%). Mantém como patrimônio.
5.07 AMERICANA,598558,CAIXA SAEMA 15PX14P INOX,20,"R$ 243,81","R$ 0,00",FECHADURA CAIXA AUXILIAR AÇO INOX,34.7%,1994-04-30 00:00:00,MANTER: Baixa similaridade (34.7%) com consumível 'FECHADURA CAIXA AUXILIAR AÇO INOX...'. Provavelmente corretamente classificado.
5.07 AMERICANA,1022334,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-02 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
5.09 CAMPINAS,265158,MASTRO EXTERNO COM BASE E ROLDANA,20,"R$ 182,18","R$ 0,00",BASE DE MADEIRA P/1 MASTRO DE 33 CM,37.7%,1973-01-01 00:00:00,MANTER: Baixa similaridade (37.7%) com consumível 'BASE DE MADEIRA P/1 MASTRO DE 33 CM...'. Provavelmente corretamente classificado.
5.64 VALINHOS,308546,BANDEIRA PAULISTA DE 4 PANOS,20,"R$ 182,18","R$ 0,00",BANDEIRA SESI 2 PANOS,55.8%,1976-10-31 00:00:00,AVALIAR: Similaridade moderada (55.8%) com consumível 'BANDEIRA SESI 2 PANOS...'. Possível reclassificação.
6.02 RIBEIRÃO PRETO,331097,BANDEIRA PAULISTA 2 1/2 PANOS,20,"R$ 182,18","R$ 0,00",BANDEIRA SESI 2 PANOS,56.6%,1978-02-28 00:00:00,AVALIAR: Similaridade moderada (56.6%) com consumível 'BANDEIRA SESI 2 PANOS...'. Possível reclassificação.
6.02 RIBEIRÃO PRETO,331098,BANDEIRA SENAI 2 1/2 PANOS,20,"R$ 182,18","R$ 0,00",BANDEIRA SENAI 1.12 X 1.60 - 2.5 PANOS,95.2%,1978-02-28 00:00:00,RECLASSIFICAR: Altíssima similaridade (95.2%) com consumível 'BANDEIRA SENAI 1.12 X 1.60 - 2.5 PANOS...'. Item claramente mal classificado como patrimônio.
6.02 RIBEIRÃO PRETO,570230,BANDEIRA PAULISTA DE 4 PANOS,20,"R$ 20,89","R$ 0,00",BANDEIRA SESI 2 PANOS,55.8%,1992-03-31 00:00:00,AVALIAR: Similaridade moderada (55.8%) com consumível 'BANDEIRA SESI 2 PANOS...'. Possível reclassificação.
6.02 RIBEIRÃO PRETO,1022618,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-01 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1022619,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-01 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1022620,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-01 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1022621,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-02-01 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1026561,BOMBO SINFÔNICO / ADAMS,20,"R$ 6643,00","R$ 0,00","BOBINA P/PLASTIFICADORA 9"" 23cm",14.1%,2012-03-01 00:00:00,MANTER: Similaridade muito baixa (14.1%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1026562,MARIMBA MODELO CLÁSSICO/ADAMS,20,"R$ 9324,00","R$ 0,00",MODELO ANATÔMICO DE PÉ,29.3%,2012-03-01 00:00:00,MANTER: Similaridade muito baixa (29.3%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1026563,XILOFONE MODELO SINFÔNICO/ADAMS,20,"R$ 5645,00","R$ 0,00",XILOFONE BÁSICO,31.0%,2012-03-01 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'XILOFONE BÁSICO...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1026564,GONGO CHINÊS DIÂMETRO 36P/WU HAN HAN,20,"R$ 2899,00","R$ 0,00",PINÇA ER 25 DIÂMETRO 6,26.1%,2012-03-01 00:00:00,MANTER: Similaridade muito baixa (26.1%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1033936,BUMBO DE MARCHA 20P/ODERY,20,"R$ 2594,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-14 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1033937,BUMBO DE MARCHA 22P/ODERY,20,"R$ 2683,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-14 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1033938,BUMBO DE MARCHA 24 P/ODERY,20,"R$ 2922,00","R$ 0,00",ENGRENAGEM DE 1 MARCHA - MB/SPRINTER,30.0%,2012-04-14 00:00:00,MANTER: Baixa similaridade (30.0%) com consumível 'ENGRENAGEM DE 1 MARCHA - MB/SPRINTER...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1033939,BUMBO DE MARCHA 16P/ODERY,20,"R$ 2254,00","R$ 0,00",CABO DE TRAÇÃO 5/16P,29.0%,2012-04-14 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1033940,BUMBO DE MARCHA 18P/ODERY,20,"R$ 2458,00","R$ 0,00",CABO DE ENGATE MARCHA,27.3%,2012-04-14 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1033941,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-14 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1033942,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-14 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1033943,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-14 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1033944,CAIXA DE MARCHA ARO DUPLO/ODERY,20,"R$ 3434,00","R$ 0,00",CAIXA PAPELÃO DUPLO 852X635X144mm,35.0%,2012-04-14 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CAIXA PAPELÃO DUPLO 852X635X144mm...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036011,TROMBONE BAIXO 4 AFINAÇÕES/WERIL,20,"R$ 3520,00","R$ 0,00",CORREIAS P/BAIXO E VIOLÃO,24.3%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (24.3%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036012,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036013,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036014,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036015,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036016,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036017,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036018,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036019,TROMPETE/WERIL,20,"R$ 2360,00","R$ 0,00",SURDINAS P/TROMPETE,37.9%,2012-04-26 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'SURDINAS P/TROMPETE...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036020,EUPHONIUM 4 PISTÕES/WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036021,EUPHONIUM 4 PISTÕES/WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036022,EUPHONIUM 4 PISTÕES/WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036023,EUPHONIUM 4 PISTÕES/WERIL,20,"R$ 5855,00","R$ 0,00",FERRAMENTA PARA POSICIONAR PISTÕES,26.2%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036024,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036025,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036026,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036027,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036028,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036029,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036030,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036031,TROMBONE DE VARA TENOR C/ROTOR/WERIL,20,"R$ 3250,00","R$ 0,00",CREME TROMBONE DE VARA SLIDE CREAM 2.5g,35.1%,2012-04-26 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'CREME TROMBONE DE VARA SLIDE CREAM 2.5g...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1036032,FLUGELHORN SIB/YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036033,FLUGELHORN SIB/YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036034,FLUGELHORN SIB/YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1036035,FLUGELHORN SIB/YAMAHA,20,"R$ 7724,00","R$ 0,00",PORCA DO PINHÃO YAMAHA,28.0%,2012-04-26 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1042905,PRATOS A DOIS P/ORCHESTRA 16P/ZILDJIAN,20,"R$ 1250,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-15 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1042906,PRATOS A DOIS P/ORCHESTRA 14P/ZILDJIAN,20,"R$ 1510,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-15 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1042907,PRATOS A DOIS P/ORCHESTRA 18P/ZILDJIAN,20,"R$ 989,00","R$ 0,00",MARTELO C/DOIS CORTES,24.2%,2012-06-15 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1045280,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-10 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1045281,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-10 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1045282,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-10 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1045283,TROMPA DUPLA AFINAÇÃO / YAMAHA,20,"R$ 6650,00","R$ 0,00",KIT DE LIMPEZA PARA TROMPA DUPLA,35.3%,2012-07-10 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'KIT DE LIMPEZA PARA TROMPA DUPLA...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,1049804,TÍMPANO 29P / COLANERI,20,"R$ 18990,00","R$ 0,00",BAQUETA P/TÍMPANO CABO MADEIRA MARFIM,23.7%,2012-11-14 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1049805,CAMPANA TUBULAR MOD.CLÁSSICO/COLANERI,20,"R$ 17530,00","R$ 0,00",LÂMPADA TUBULAR LED HO 240cm,26.3%,2012-11-14 00:00:00,MANTER: Similaridade muito baixa (26.3%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1049806,TÍMPANO 26P / COLANERI,20,"R$ 17800,00","R$ 0,00",BAQUETA P/TÍMPANO CABO MADEIRA MARFIM,23.7%,2012-11-14 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1049807,TÍMPANO 32P / COLANERI,20,"R$ 19850,00","R$ 0,00",JUNTA GUARNITAL 1/32P,24.2%,2012-11-14 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
6.02 RIBEIRÃO PRETO,1049808,GLOCKENSPIEL  MODELO SINFÔNICO/COLANERI,20,"R$ 6650,00","R$ 0,00",MODELO ANATÔMICO DE PÉ,28.0%,2012-11-14 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
6.03 ARARAQUARA,1020061,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-01-30 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
6.03 ARARAQUARA,1020062,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-01-30 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
6.03 ARARAQUARA,1020063,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-01-30 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
6.03 ARARAQUARA,1020064,SOUSAFONE 3 PINOS / WERIL,20,"R$ 9380,00","R$ 0,00",GEOPLANO 56 PINOS,32.5%,2012-01-30 00:00:00,MANTER: Baixa similaridade (32.5%) com consumível 'GEOPLANO 56 PINOS...'. Provavelmente corretamente classificado.
